Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
12/01/2019	22	4	0,1	2	22	14	25	35	3,2	328	4,9	67	1016	0	0	9	9
12/01/2019	23	4	0,2	2	18	16	20	34	2,6	323	4,3	70	1016	0	0	11	11
13/01/2019	00	4	0,2	2	22	18	25	29	2,3	323	4,3	68	1016	0	0	12	11
13/01/2019	01	4	0,2	1	22	15	24	27	2,2	318	3,8	67	1015	0	0	11	10
13/01/2019	02	3	0,1	1	15	12	16	37	2,3	317	4,6	62	1014	0	0	6	6
13/01/2019	03	4	0,1	2	8	8	10	46	2,1	304	5,8	58	1014	0	0	5	4
13/01/2019	04	3	0,1	1	4	7	6	50	3,5	320	6	61	1014	0	0	3	3
13/01/2019	05	3	0,1	1	3	13	5	53	2,5	307	8,1	55	1013	0	0	3	2
13/01/2019	06	4	0,1	1	4	9	6	49	2,3	324	6,8	60	1013	0	0	2	2
13/01/2019	07	4	0,1	2	12	4	15	40	2,1	346	6	62	1013	0	0	2	2
13/01/2019	08	4	0,1	2	11	4	13	38	2,2	321	5,2	65	1014	38	0	2	2
13/01/2019	09	4	0,1	3	12	7	17	41	2	336	8,7	54	1014	206	0	3	3
13/01/2019	10	4	0,1	5	10	11	17	50	0,6	346	13	40	1015	376	0	3	3
13/01/2019	11	4	0,1	3	6	5	11	64	0,5	81	15	39	1015	497	0	2	2
13/01/2019	12	4	0,1	4	10	5	17	67	0,9	202	15,2	41	1014	559	0	3	2
13/01/2019	13	3	0,1	4	10	6	16	71	0,8	128	15,8	38	1012	561	0	2	2
13/01/2019	14	4	0,1	4	11	6	17	74	1,4	111	16	45	1012	498	0	3	3
13/01/2019	15	3	0,1	3	8	5	12	81	2,1	126	14,7	58	1011	378	0	3	3
13/01/2019	16	3	0,1	2	6	5	10	83	1,8	113	14,2	61	1011	216	0	3	3
13/01/2019	17	3	0,1	3	9	5	14	78	0,7	76	13,5	64	1011	48	0	3	3
13/01/2019	18	3	0,1	4	34	10	40	51	0,4	35	11,7	73	1012	0	0	5	5
13/01/2019	19	3	0,1	12	70	18	87	7	1,7	331	9,4	79	1012	0	0	12	11
13/01/2019	20	3	0,1	5	40	15	47	19	3,3	328	7,3	85	1012	0	0	11	11
13/01/2019	21	4	0,1	2	21	11	24	31	2,9	328	6,6	86	1012	0	0	8	7
13/01/2019	22	3	0,1	2	19	10	22	30	1,8	307	6,3	88	1011	0	0	8	7
13/01/2019	23	3	0,1	2	18	8	20	32	2,8	315	6,6	83	1011	0	0	7	6
14/01/2019	00	3	0,1	1	11	7	13	37	2,2	312	7,9	69	1010	0	0	5	4
14/01/2019	01	3	0,1	2	8	6	10	43	2,6	324	9,1	59	1009	0	0	3	3
14/01/2019	02	3	0,1	1	6	6	8	42	2,3	324	8,3	61	1009	0	0	3	2
14/01/2019	03	3	0,2	1	5	4	7	44	1,9	328	8,7	59	1009	0	0	3	2
14/01/2019	04	3	0,1	2	5	5	8	47	2,2	308	9,8	55	1009	0	0	3	2
14/01/2019	05	3	0,2	2	7	6	10	40	1,6	316	8,4	61	1008	0	0	3	3
14/01/2019	06	3	0,2	2	20	7	22	29	2,6	317	8,4	61	1007	0	0	3	2
14/01/2019	07	3	0,2	5	37	14	44	15	2,6	301	8,5	61	1007	0	0	3	2
14/01/2019	08	4	0,2	23	52	20	87	6	2,4	319	8,4	62	1007	33	0	4	3
14/01/2019	09	3	0,2	17	37	25	63	22	2	309	12,7	51	1007	200	0	4	3
14/01/2019	10	3	0,2	4	11	13	18	53	2,1	290	17	38	1007	369	0	2	1
14/01/2019	11	3	0,2	6	18	12	27	55	0,5	52	19,7	33	1007	490	0	2	1
14/01/2019	12	3	0,3	25	42	23	82	36	0,9	114	18,6	38	1006	550	0	6	5
14/01/2019	13	3	0,2	11	26	15	42	50	1,2	86	19,4	35	1006	555	0	3	2
14/01/2019	14	3	0,1	8	19	9	31	58	1,7	83	19	39	1005	496	0	2	1
14/01/2019	15	3	0,1	5	14	7	21	65	1,2	88	18,8	39	1005	377	0	2	1
14/01/2019	16	3	0,1	4	15	6	21	65	1,1	64	18,5	37	1005	215	0	2	1
14/01/2019	17	3	0,1	3	23	10	28	51	1,2	65	16,1	56	1006	47	0	5	5
14/01/2019	18	4	0,1	10	57	11	72	19	0,9	36	13,8	72	1006	0	0	5	4
14/01/2019	19	5	0,1	51	78	17	156	4	1,2	20	12,6	81	1007	0	0	9	9
14/01/2019	20	5	0,1	42	65	13	129	4	2	355	9,8	80	1008	0	0	8	7
14/01/2019	21	4	0,1	18	56	14	83	5	2,1	358	8,7	70	1008	0	0	6	5
14/01/2019	22	3	0,1	3	20	6	24	33	3,6	332	8,2	66	1008	0	0	3	3
14/01/2019	23	3	0,1	2	12	4	15	44	3,7	330	8,2	64	1008	0	0	3	2
15/01/2019	00	3	0,1	2	8	3	11	45	3,3	338	7,7	65	1008	0	0	2	2
15/01/2019	01	3	0,1	2	7	4	9	44	3,3	339	7,6	66	1008	0	0	2	2
15/01/2019	02	4	0,1	1	8	5	10	40	3	340	7,1	69	1008	0	0	3	3
15/01/2019	03	4	0,1	2	9	5	11	37	3,2	338	7	70	1009	0	0	4	3
15/01/2019	04	4	0,1	1	13	6	14	32	3,1	335	6,8	71	1009	0	0	5	4
15/01/2019	05	4	0,1	1	16	7	18	26	2,9	332	6,3	72	1008	0	0	6	5
15/01/2019	06	5	0,1	2	19	7	22	22	2,8	336	6,1	74	1009	0	0	6	5
15/01/2019	07	5	0,1	2	25	7	29	15	3,2	335	5,8	75	1009	0	0	5	4
15/01/2019	08	5	0,1	7	35	9	45	10	2,8	339	6	75	1009	30	0	5	4
15/01/2019	09	5	0,1	16	34	14	59	16	2,2	339	9,6	64	1010	197	0	6	6
15/01/2019	10	4	0,2	17	32	16	57	30	0,9	356	14,4	52	1011	362	0	9	9
15/01/2019	11	3	0,1	8	17	7	28	57	0,7	97	16,5	59	1010	483	0	3	2
15/01/2019	12	3	0,1	6	17	6	26	62	1,1	138	16,6	62	1010	548	0	3	3
15/01/2019	13	3	0,1	4	10	4	15	74	1,8	128	16,2	64	1009	555	0	2	2
15/01/2019	14	3	0,1	4	9	4	14	74	1,8	138	16,1	69	1009	489	0	3	3
15/01/2019	15	3	0,1	3	9	4	14	73	1,8	137	16	71	1009	381	0	3	2
15/01/2019	16	4	0,1	3	9	4	13	75	1,5	133	15,7	73	1008	231	0	3	2
15/01/2019	17	4	0,1	3	12	5	16	70	1,3	136	14,8	79	1009	64	0	3	2
15/01/2019	18	4	0,1	3	16	8	20	62	0,6	119	14,2	82	1009	0	0	4	4
15/01/2019	19	5	0,1	2	25	11	29	52	0,4	128	14,3	83	1009	0	0	5	5
15/01/2019	20	5	0,1	3	26	10	29	47	0,5	12	14,1	83	1009	0	0	5	5
15/01/2019	21	5	0,2	8	59	19	71	11	0,8	317	13,7	85	1009	0	0	8	7
15/01/2019	22	5	0,2	10	59	17	75	7	0,8	317	13,2	87	1009	0	0	10	9
15/01/2019	23	5	0,1	4	37	13	42	24	0,8	309	13,2	86	1009	0	0	9	8
16/01/2019	00	5	0,1	2	20	9	23	42	1,4	322	12,7	82	1009	0	0	7	6
16/01/2019	01	5	0,1	2	13	10	17	45	2,2	324	10,9	85	1008	0	0	8	8
16/01/2019	02	6	0,1	2	12	9	15	41	2,2	329	9,3	89	1008	0	0	8	8
16/01/2019	03	5	0,1	2	11	9	13	36	2	332	8,2	92	1008	0	0	8	8
16/01/2019	04	5	0,1	2	10	11	13	32	2,2	332	7,6	94	1008	0	0	9	9
16/01/2019	05	5	0,1	2	12	10	14	25	2,4	337	6,9	95	1007	0	0	9	8
16/01/2019	06	6	0,1	2	14	11	18	19	2,5	336	6,4	96	1007	0	0	9	9
16/01/2019	07	6	0,1	3	20	11	25	14	2,8	334	6,4	96	1008	0	0	10	9
16/01/2019	08	6	0,1	7	30	12	42	10	2,5	330	7	94	1008	14	0	9	9
16/01/2019	09	5	0,2	8	26	14	37	20	2,3	331	8,3	92	1008	69	0	10	10
16/01/2019	10	4	0,2	7	23	19	33	41	1,5	303	12,5	77	1008	330	0	13	12
16/01/2019	11	5	0,1	3	9	9	14	70	1,4	270	14,7	67	1008	485	0	5	5
16/01/2019	12	4	0,1	4	10	7	15	71	2,3	236	14,9	65	1007	550	0	5	5
16/01/2019	13	4	0,1	3	9	7	13	78	3,2	226	15,4	65	1006	573	0	6	6
16/01/2019	14	4	0,1	3	7	10	11	80	3,6	216	15,7	62	1005	492	0	8	8
16/01/2019	15	4	0,1	2	8	10	12	82	3,7	215	16	57	1005	374	0	8	8
16/01/2019	16	4	0,1	3	13	13	17	74	2,7	171	14,9	75	1005	207	0	11	10
16/01/2019	17	3	0,1	2	15	13	18	72	1,9	189	14,1	81	1004	47	0	10	9
16/01/2019	18	3	0,1	2	21	21	24	57	1,3	210	12,7	87	1004	0	0	10	9
16/01/2019	19	4	0,1	14	58	17	79	19	1,1	318	11,7	91	1005	0	0	11	10
16/01/2019	20	5	0,2	24	62	21	99	4	1,1	346	10,2	93	1005	0	0	14	12
16/01/2019	21	4	0,1	6	39	20	47	6	1,6	342	8,1	96	1005	0	0	14	13
16/01/2019	22	4	0,1	4	27	16	33	16	2,5	332	7,5	96	1005	0	0	12	12
16/01/2019	23	3	0,1	2	17	16	20	22	2,5	322	7,2	94	1005	0	0	12	12
17/01/2019	00	4	0,1	2	14	14	16	30	1,3	326	7,9	87	1005	0	0	10	10
17/01/2019	01	4	0,1	2	10	11	12	49	2,1	310	9,4	76	1004	0	0	8	8
17/01/2019	02	4	0,1	2	9	10	12	48	2	330	8,9	76	1004	0	0	8	7
17/01/2019	03	4	0,1	2	7	7	10	55	3,2	318	8,8	76	1004	0	0	6	6
17/01/2019	04	5	0,1	1	6	7	8	58	2,7	309	9,2	72	1004	0	0	6	5
17/01/2019	05	4	0,1	2	6	7	8	61	2	297	10,1	66	1003	0	0	5	5
17/01/2019	06	4	0,1	2	11	8	13	56	2,4	309	9,8	66	1003	0	0	5	5
17/01/2019	07	4	0,1	3	30	14	34	36	1,6	311	9,6	66	1003	0	0	6	5
17/01/2019	08	5	0,1	11	53	18	70	11	1,7	307	8,8	69	1004	13	0	6	6
17/01/2019	09	5	0,1	12	41	24	60	25	1,6	303	11,2	61	1004	116	0	7	6
17/01/2019	10	4	0,1	3	18	12	23	56	1,4	304	14,3	50	1005	273	0	5	4
17/01/2019	11	4	0,1	3	11	8	16	69	1,9	350	15,7	44	1005	426	0	5	4
17/01/2019	12	4	0,1	3	7	9	11	75	0,8	44	16	49	1004	397	0	6	6
17/01/2019	13	3	0,1	3	9	14	14	77	0,7	120	16,2	54	1004	402	0	8	8
17/01/2019	14	3	0,1	4	13	14	19	75	1,6	132	15,5	63	1003	336	0	10	10
17/01/2019	15	3	0,1	3	14	20	18	75	1,5	116	15	64	1003	205	0	10	9
17/01/2019	16	3	0,1	3	14	14	19	75	1,3	89	14,7	62	1003	127	0	8	8
17/01/2019	17	3	0,1	3	18	14	22	64	1,6	64	14,2	63	1003	30	0	8	8
17/01/2019	18	3	0,1	3	32	22	36	46	1,5	86	13,4	67	1004	0	0	10	9
17/01/2019	19	3	0,1	3	15	11	18	71	1,5	142	13,6	69	1005	0	0	9	8
17/01/2019	20	3	0,1	2	38	20	41	32	0,8	294	13	70	1005	0	0	11	10
17/01/2019	21	3	0,2	4	44	18	49	20	1	4	12,2	83	1006	0	0,3	13	13
17/01/2019	22	3	0,1	3	22	11	26	39	0,8	336	11,2	95	1006	0	0,2	10	9
17/01/2019	23	3	0,1	2	22	14	26	27	0,9	344	10,8	95	1006	0	0,3	12	11
18/01/2019	00	3	0,1	2	19	14	23	20	1,6	317	9,7	95	1006	0	0	11	10
18/01/2019	01	3	0,1	2	11	13	14	33	1,6	321	9,6	91	1006	0	0	10	10
18/01/2019	02	3	0,2	3	13	15	16	26	1,5	322	9	88	1006	0	0	11	11
18/01/2019	03	3	0,2	2	13	14	16	24	1,9	349	7,8	88	1006	0	0	12	12
18/01/2019	04	3	0,2	2	11	13	14	22	2,3	335	7,3	90	1006	0	0	11	11
18/01/2019	05	3	0,1	2	10	13	13	25	2	339	7,4	88	1006	0	0	11	11
18/01/2019	06	4	0,2	3	16	13	20	15	1,8	350	7,1	88	1006	0	0	12	12
18/01/2019	07	4	0,2	4	19	15	25	13	2,7	337	6,4	88	1007	0	0	13	12
18/01/2019	08	3	0,2	10	27	16	42	8	2,8	334	6,1	88	1007	1	0	12	11
18/01/2019	09	4	0,2	12	25	19	45	11	1,7	332	7,5	86	1007	96	0	14	13
18/01/2019	10	4	0,2	12	23	23	42	21	1	324	11,6	73	1007	286	0	15	14
18/01/2019	11	3	0,2	10	23	19	38	39	1	217	13,1	68	1007	442	0	12	11
18/01/2019	12	3	0,2	6	14	13	23	55	1,5	198	13,7	70	1007	484	0	10	10
18/01/2019	13	3	0,2	4	13	13	19	63	1,5	178	14,1	68	1006	397	0	11	10
18/01/2019	14	3	0,1	4	14	14	21	65	2,1	173	14,4	64	1005	422	0	12	11
18/01/2019	15	3	0,1	3	13	13	18	70	2,3	169	14,4	63	1005	317	0	11	11
18/01/2019	16	3	0,1	3	15	13	20	63	2	165	13,8	62	1005	126	0	11	10
18/01/2019	17	3	0,1	3	19	13	23	61	1,9	184	13	67	1005	19	0	11	10
18/01/2019	18	3	0,1	2	18	15	21	60	0,9	197	12,2	72	1005	0	0	10	10
18/01/2019	19	4	0,1	18	36	17	65	41	0,6	282	11,7	75	1005	0	0	11	10
18/01/2019	20	5	0,2	37	55	29	112	4	1,4	332	9,5	80	1005	0	0	17	16
18/01/2019	21	3	0,1	4	39	20	45	10	2,2	335	8,7	82	1005	0	0	15	14
18/01/2019	22	4	0,1	5	36	18	45	11	1,6	316	8,7	79	1005	0	0	13	12
18/01/2019	23	3	0,1	3	23	17	28	29	1,4	317	10,1	58	1006	0	0	7	6
19/01/2019	00	3	0,1	2	16	13	19	47	1,3	306	10,9	47	1005	0	0	5	4
19/01/2019	01	3	0,1	2	9	10	12	60	2,9	296	11,5	44	1005	0	0	3	2
19/01/2019	02	3	0,1	2	6	5	9	64	3,9	288	11,4	44	1005	0	0	3	2
19/01/2019	03	3	0,1	2	6	5	9	61	4,1	278	10,7	48	1005	0	0	3	3
19/01/2019	04	4	0,1	2	6	5	8	61	3	280	10	50	1004	0	0	3	3
19/01/2019	05	4	0,1	2	6	10	9	61	2	293	9,3	53	1004	0	0	4	3
19/01/2019	06	4	0,1	2	6	15	9	62	2,5	313	9,2	54	1004	0	0	4	3
19/01/2019	07	4	0,1	2	5	13	8	61	1,9	335	9	55	1004	0	0	4	3
19/01/2019	08	4	0,1	2	8	12	11	55	2,6	321	8,6	57	1004	28	0	4	4
19/01/2019	09	4	0,1	3	9	13	14	55	2,3	307	11,2	49	1005	197	0	4	4
19/01/2019	10	4	0,1	3	7	9	11	63	2,1	325	13,5	42	1005	369	0	3	3
19/01/2019	11	3	0,1	3	6	5	10	70	2,6	313	15	38	1005	499	0	2	2
19/01/2019	12	3	0,1	3	5	5	9	74	1,8	244	15,4	37	1005	570	0	3	3
19/01/2019	13	3	0,1	3	5	4	8	78	2,1	211	16,1	35	1003	559	0	2	2
19/01/2019	14	3	0,1	3	4	4	8	80	2,2	208	16,5	34	1002	473	0	2	2
19/01/2019	15	3	0,1	2	6	4	10	80	1,9	318	16,7	35	1002	289	0	2	2
19/01/2019	16	3	0,1	2	8	6	11	78	1,4	46	16,3	39	1001	192	0	3	3
19/01/2019	17	3	0,1	2	7	5	10	78	3	204	14,8	46	1001	51	0	3	3
19/01/2019	18	3	0,1	2	9	8	12	74	1,3	199	13,3	62	1001	0	0	5	5
19/01/2019	19	3	0,1	2	13	11	16	63	1,3	254	12,8	66	1001	0	0	6	6
19/01/2019	20	3	0,1	2	11	12	15	62	0,9	235	12,4	69	1001	0	0	7	7
19/01/2019	21	3	0,1	2	15	11	18	58	1,3	232	12	71	1001	0	0	8	8
19/01/2019	22	3	0,1	2	23	16	27	30	1,3	308	10,2	73	1000	0	0	10	10
19/01/2019	23	3	0,2	3	33	18	37	14	1,6	336	9,6	73	1000	0	0	12	11
20/01/2019	00	3	0,1	2	25	17	28	22	1,6	340	10	73	999	0	0	12	11
20/01/2019	01	3	0,1	4	1	17	6	27	1,1	331	9,3	83	999	0	0,3	11	10
20/01/2019	02	3	0,2	4	1	13	6	30	0,6	357	9,5	86	998	0	0,4	10	9
20/01/2019	03	4	0,2	4	1	13	6	28	0,9	294	9,6	91	997	0	0	9	8
20/01/2019	04	4	0,2	4	1	11	6	25	0,9	318	9,4	93	997	0	0,3	9	8
20/01/2019	05	4	0,2	4	1	11	7	25	1,2	317	9,3	96	996	0	0	8	8
20/01/2019	06	4	0,2	4	1	8	6	19	1,1	350	9,3	97	995	0	0	7	7
20/01/2019	07	4	0,2	4	1	8	6	25	1,7	329	9,1	96	995	0	0	6	6
20/01/2019	08	4	0,2	4	1	7	6	21	1,2	357	9,1	93	995	19	0,1	7	6
20/01/2019	09	4	0,2	4	1	11	6	23	0,8	318	11,3	86	995	129	0	10	9
20/01/2019	10	3	0,2	4	1	10	6	29	0,8	223	12,2	83	996	163	0	7	6
20/01/2019	11	3	0,2	4	1	3	7	48	1,5	317	15,3	69	996	281	0	2	2
20/01/2019	12	3	0,1	4	1	1	6	55	3,3	307	16,3	63	996	252	0	1	1
20/01/2019	13	3	0,1	4	1	1	6	53	3,7	332	16,7	60	996	292	0	1	1
20/01/2019	14	3	0,1	4	1	2	6	47	4,1	20	15	62	996	49	0	1	1
20/01/2019	15	3	0,1	4	1	2	6	48	4,5	23	13,5	69	996	9	0	2	2
20/01/2019	16	3	0,1	4	1	2	7	45	2,2	15	12,7	76	997	7	0	2	2
20/01/2019	17	3	0,1	4	1	1	6	47	3,2	335	13,2	66	998	14	0	1	1
20/01/2019	18	3	0,1	4	1	1	7	49	3,6	337	13	63	998	0	0	1	1
20/01/2019	19	4	0,1	4	1	1	7	53	3,7	344	12,9	59	999	0	0	1	1
20/01/2019	20	5	0,1	4	1	3	6	40	2,5	347	11,5	63	1000	0	0	2	2
20/01/2019	21	5	0,1	4	1	6	6	19	2,1	342	9,7	71	1001	0	0	5	4
20/01/2019	22	5	0,1	4	1	4	6	35	2,2	348	10,3	70	1002	0	0	3	3
20/01/2019	23	4	0,1	4	1	7	6	23	0,9	6	10,9	70	1003	0	0	6	6
21/01/2019	00	4	0,1	4	1	4	6	44	2,4	337	10,4	70	1003	0	0	3	3
21/01/2019	01	4	0,1	4	1	2	6	54	2,7	332	9,5	69	1003	0	0	2	2
21/01/2019	02	4	0,1	4	1	1	6	57	1,1	15	9,2	64	1004	0	0	1	1
21/01/2019	03	3	0,1	3	1	2	5	56	1,9	321	8	66	1004	0	0	1	1
21/01/2019	04	4	0,1	3	1	1	4	55	2,9	316	7,1	68	1004	0	0	1	1
21/01/2019	05	4	0,1	3	2	1	4	46	3,2	320	5,7	73	1004	0	0	1	1
21/01/2019	06	4	0,2	2	13	1	15	35	3,5	319	5,3	76	1004	0	0	1	1
21/01/2019	07	5	0,2	2	19	2	22	31	3	330	6	71	1005	0	0	1	1
21/01/2019	08	5	0,2	9	34	6	47	13	2,5	329	6,3	69	1005	29	0	1	1
21/01/2019	09	5	0,3	10	25	8	40	29	2	324	10,1	57	1006	203	0	2	1
21/01/2019	10	3	0,2	4	13	4	19	54	1,1	293	14	43	1006	375	0	1	1
21/01/2019	11	3	0,2	3	1	2	5	70	1,4	256	14,5	40	1006	499	0	1	1
21/01/2019	12	3	0,2	4	1	1	5	74	2,9	239	14,6	39	1006	570	0	1	1
21/01/2019	13	3	0,2	3	1	2	5	76	2,3	224	15,2	37	1005	578	0	1	1
21/01/2019	14	3	0,1	4	1	2	5	74	2,4	246	15,8	35	1004	504	0	1	1
21/01/2019	15	3	0,1	4	1	1	5	75	2	329	16,1	33	1004	313	0	1	1
21/01/2019	16	3	0,1	4	1	2	5	74	2,1	347	16,5	33	1005	338	0	1	1
21/01/2019	17	3	0,1	4	1	5	5	64	1,6	57	14,5	47	1005	72	0	1	1
21/01/2019	18	3	0,1	3	1	3	4	73	1,9	108	12,9	59	1005	0	0	1	1
21/01/2019	19	3	0,1	3	1	8	5	15	0,9	6	11,2	66	1006	0	0	4	3
21/01/2019	20	3	0,1	3	1	6	4	25	1,6	4	10	71	1006	0	0	4	4
21/01/2019	21	3	0,1			4		40	1,4	11	10,2	66	1006	0	0	2	2
21/01/2019	22	3	0,1	4	1	4	5	35	1,9	6	9,5	63	1007	0	0	3	3
21/01/2019	23	4	0,1	4	1	3	5	48	2,9	335	8,2	55	1007	0	0	2	2
22/01/2019	00	4	0,1	4	1	2	5	50	3,2	341	7,3	56	1007	0	0	2	2
22/01/2019	01	4	0,1	3	1	2	4	56	2,7	328	7,3	54	1006	0	0	1	1
22/01/2019	02	5	0,1	3	1	3	4	58	2,9	306	6,7	56	1006	0	0	1	1
22/01/2019	03	5	0,1	3	1	2	4	63	3,2	313	6,8	53	1006	0	0	1	1
22/01/2019	04	5	0,2	2	2	1	4	62	3,5	324	5,8	55	1005	0	0	1	1
22/01/2019	05	4	0,2	2	3	2	5	67	3,8	320	6,9	48	1005	0	0	1	1
22/01/2019	06	4	0,1	1	4	2	6	64	4,4	316	6,3	49	1005	0	0	1	1
22/01/2019	07	5	0,2	2	18	3	20	39	2,1	327	5,3	53	1005	0	0	1	1
22/01/2019	08	5	0,2	3	27	7	32	37	1,6	322	6,6	49	1005	41	0	1	1
22/01/2019	09	5	0,2	2	9	11	12	57	2,4	254	9,4	44	1005	249	0	2	1
22/01/2019	10	4	0,2	2	3	10	5	66	4,7	282	10,6	43	1004	372	0	2	1
22/01/2019	11	3	0,2	3	1	24	4	68	7,2	290	10,6	43	1004	253	0	3	1
22/01/2019	12	3	0,2	3	1	9	5	67	5,1	300	11,5	42	1004	196	0	2	2
22/01/2019	13	3	0,2	4	1	7	5	68	5,7	282	12,1	41	1002	159	0	2	2
22/01/2019	14	3	0,1	3	1	7	5	71	6	273	12,9	38	1001	190	0	2	2
22/01/2019	15	3	0,1	4	1	29	5	69	6,5	302	13,7	37	1000	172	0	3	2
22/01/2019	16	3	0,1	4	1	16	6	69	7,2	312	13,5	38	1000	88	0	2	1
22/01/2019	17	4	0,1	4	1	13	5	67	5,9	310	12,9	41	999	21	0	2	2
22/01/2019	18	4	0,1	4	1	7	6	62	2,4	265	12,7	42	999	0	0	2	2
22/01/2019	19	3	0,1	4	1	21	5	65	8	309	12,7	44	999	0	0	4	2
22/01/2019	20	3	0,1	4	1	7	6	65	8,2	317	11,8	54	999	0	0	3	2
22/01/2019	21	3	0,1	4	1	6	5	67	8	311	11,4	58	999	0	0	3	2
22/01/2019	22	4	0,1	4	1	4	5	63	7,4	296	11,1	60	999	0	0	2	2
22/01/2019	23	3	0,1	4	1	6	5	60	10,1	305	11	62	998	0	0	3	3
23/01/2019	00	4	0,1	4	1	3	5	63	8,3	302	11,3	61	998	0	0	2	2
23/01/2019	01	4	0,1			3		66	8	293	11,6	59	997	0	0	2	2
23/01/2019	02	4	0,1			6		70	6,4	282	11,8	58	996	0	0	2	1
23/01/2019	03	3	0,1			10		68	8,1	300	11,8	60	996	0	0	2	1
23/01/2019	04	4	0,1			4		68	7,5	298	12,2	60	996	0	0	1	1
23/01/2019	05	4	0,1			3		69	7	294	12,6	59	996	0	0	1	1
23/01/2019	06	4	0,1			2		70	5,6	282	12,9	57	996	0	0	1	1
23/01/2019	07	3	0,1			4		68	5	276	12,8	58	995	0	0	1	1
23/01/2019	08	3	0,1			8		51	3,8	251	12,2	58	995	35	0	2	1
23/01/2019	09	4	0,1			5		44	3,5	252	12,9	56	994	222	0	2	1
23/01/2019	10	4	0,1			4		65	4	254	15,3	46	993	414	0	1	1
23/01/2019	11	3	0,1			30		73	6,3	273	17	40	992	434	0	2	1
23/01/2019	12	3	0,1			39		79	9,2	280	18,4	37	992	683	0	3	1
23/01/2019	13	3	0,1			44		77	7,9	282	18,6	38	991	617	0	4	1
23/01/2019	14	3	0,1			26		77	8,4	274	17,9	42	991	310	0	3	1
23/01/2019	15	3	0,1			12		75	7,6	270	17,5	44	991	99	0	2	1
23/01/2019	16	3	0,1			12		75	7,7	265	17,7	44	990	53	0	1	1
23/01/2019	17	3	0,1			14		74	7,2	267	17,7	45	990	8	0	2	1
23/01/2019	18	3	0,1			18		74	4,8	270	17,6	45	990	0	0	2	1
23/01/2019	19	3	0,1			30		73	6,4	281	17,4	47	991	0	0	3	1
23/01/2019	20	3	0,1			25		74	5,2	287	17,3	47	990	0	0	2	1
23/01/2019	21	3	0,1			26		75	6,6	288	17,5	46	990	0	0	2	1
23/01/2019	22	3	0,1			13		77	6,2	288	17,6	45	990	0	0	1	1
23/01/2019	23	3	0,1			11		78	5,5	288	17,6	45	990	0	0	1	1
24/01/2019	00	3	0,1			10		77	6,8	286	17,3	46	991	0	0	1	1
24/01/2019	01	3	0,1			14		76	7,5	278	17	47	991	0	0	1	1
24/01/2019	02	3	0,1			10		76	7,3	268	16,8	46	990	0	0	1	1
24/01/2019	03	3	0,1			5		75	4,9	252	16,6	47	990	0	0	1	1
24/01/2019	04	3	0,1			4		74	2,7	256	16,4	47	990	0	0	1	1
24/01/2019	05	3	0,1			4		74	2,8	235	16,3	46	990	0	0	1	1
24/01/2019	06	3	0,1			10		74	6,5	303	16,6	43	990	0	0	1	1
24/01/2019	07	3	0,1			5		71	3,1	331	16,5	43	991	0	0	1	1
24/01/2019	08	3	0,1			3		66	3,2	338	16,2	45	992	2	0	1	1
24/01/2019	09	3	0,1			2		66	4,7	343	16,1	46	993	44	0	1	1
24/01/2019	10	3	0,2			6		66	2,1	90	14,6	63	994	74	0	1	1
24/01/2019	11	3	0,1			8		64	1,1	138	14,9	60	995	135	0	2	1
24/01/2019	12	3	0,1			4		66	3,1	316	15,9	49	995	124	0	1	1
24/01/2019	13	3	0,1			5		60	1	49	15,8	47	995	73	0	1	1
24/01/2019	14	3	0,1			5		63	2,2	52	15,8	42	995	151	0	1	1
24/01/2019	15	3	0,1			4		72	2,2	31	16	38	996	99	0	1	1
24/01/2019	16	3	0,1			5		67	0,7	95	15,9	38	996	21	0	1	1
24/01/2019	17	3	0,1			5		65	2,9	12	16	38	997	3	0	1	1
24/01/2019	18	3	0,1			3		70	5,4	344	15,9	38	997	0	0	1	1
24/01/2019	19	3	0,1			10		58	4,9	321	14,9	45	998	0	0	1	1
24/01/2019	20	3	0,1			3		74	7	346	15,9	40	998	0	0	1	1
24/01/2019	21	3	0,1			1		74	4,7	342	15,3	41	999	0	0	1	1
24/01/2019	22	3	0,1			1		73	4,8	345	15	43	999	0	0	1	1
24/01/2019	23	3	0,1			1		77	5,4	344	15	42	1000	0	0	1	1
25/01/2019	00	3	0,1			1		75	3,6	322	14,3	45	1000	0	0	1	1
25/01/2019	01	3	0,1			1		77	5,7	333	15	45	1000	0	0	1	1
25/01/2019	02	3	0,1			1		66	1,4	224	13,4	52	1000	0	0	1	1
25/01/2019	03	3	0,1			1		67	1	235	13,9	51	1000	0	0	1	1
25/01/2019	04	3	0,1			1		70	1,6	281	14,2	52	1000	0	0	1	1
25/01/2019	05	3	0,1			1		66	2,5	308	13,7	54	1000	0	0	1	1
25/01/2019	06	3	0,1			2		46	2,8	341	12,7	58	1000	0	0	1	1
25/01/2019	07	3	0,1			1		49	4,4	342	13,4	55	1001	0	0	1	1
25/01/2019	08	4	0,1			8		35	3	301	13,3	56	1001	43	0	1	1
25/01/2019	09	3	0,1			12		48	2,7	272	14,8	53	1002	224	0	2	1
