Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
		µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	% H.R.	mb	W/m²	l/m²	µg/m³	µg/m³
31/12/2010	10	3	0,3	22	40	37	73	9	0,3	311	10,9	80	1005	35	0	25	19
31/12/2010	11	3	0,3	16	36	41	61	13	0,2	341	11,8	77	1005	62	0	28	24
31/12/2010	12	3	0,3	12	35	47	53	22	0,3	236	12,5	76	1004	125	0,1	31	26
31/12/2010	13	3	0,4	32	47	47	97	11	0,4	201	11,9	84	1004	69	0	39	36
31/12/2010	14	3	0,3	11	37	38	54	24	0,5	233	12,2	86	1003	86	0	34	31
31/12/2010	15	3	0,3	6	32	35	41	31	0,7	216	12,7	84	1003	89	0	32	30
31/12/2010	16	3	0,4	3	29	42	33	32	0,6	211	12,3	85	1004	31	0	40	38
31/12/2010	17	3	0,4	2	19	43	20	32	0,2	204	11,9	87	1004	0	0,1	39	38
31/12/2010	18	3	0,5	2	30	47	32	21	0,4	211	11,3	89	1004	0	0	43	41
31/12/2010	19	3	0,5	17	49	52	75	7	0,2	316	10,7	91	1004	0	0	45	42
31/12/2010	20	3	0,7	33	36	57	86	6	0,6	335	8,7	92	1004	0	0	54	52
31/12/2010	21	3	0,4	10	25	56	41	6	0,5	311	8,6	92	1005	0	0	47	45
31/12/2010	22	3	0,4	5	18	48	25	8	0,5	323	8,5	91	1005	0	0	45	43
31/12/2010	23	3	0,4	2	15	44	18	9	0,4	349	8,9	90	1005	0	0	41	40
01/01/2011	00	3	0,6	10	23	53	38	6	0,3	355	9,3	89	1004	0	0	50	48
01/01/2011	01	3	0,5	5	20	50	27	6	0,4	316	9,4	91	1004	0	0	46	44
01/01/2011	02	3	0,4	3	17	43	20	8	0,6	342	9,7	90	1004	0	0	41	40
01/01/2011	03	3	0,4	2	17	35	18	10	0,5	312	10,2	88	1004	0	0	33	32
01/01/2011	04	3	0,5	2	26	47	26	9	0,5	223	10,4	89	1004	0	0	44	42
01/01/2011	05	3	0,4	5	23	43	31	7	0,4	340	10,2	90	1004	0	0	39	38
01/01/2011	06	3	0,5	10	27	42	42	5	0,3	7	10	90	1004	0	0	38	37
01/01/2011	07	3	0,4	4	18	31	24	8	0,7	342	9	92	1004	0	0	28	27
01/01/2011	08	3	0,3	2	11	23	13	13	0,8	337	8,6	91	1004	15	0	22	21
01/01/2011	09	3	0,2	3	14	23	19	15	0,4	356	10,8	86	1005	91	0	21	19
01/01/2011	10	3	0,4	7	22	30	33	22	0,2	6	12,9	80	1005	188	0	27	25
01/01/2011	11	3	0,3	2	11	37	13	47	0,3	82	14,6	78	1005	331	0	32	30
01/01/2011	12	3	0,3	2	12	40	14	54	0,4	125	15	76	1005	382	0	36	34
01/01/2011	13	3	0,3	2	11	41	14	60	0,6	118	14,6	78	1004	220	0	38	35
01/01/2011	14	3	0,3	2	11	35	12	57	0,7	116	14	82	1004	74	0	32	30
01/01/2011	15	3	0,2	2	11	35	12	56	0,5	122	13,8	84	1004	54	0	32	30
01/01/2011	16	3	0,2	2	12	37	12	57	0,3	114	13,9	84	1004	39	0	33	31
01/01/2011	17	3	0,2	2	15	38	15	50	0,2	71	13,4	87	1004	0	0	35	33
01/01/2011	18	3	0,4	2	30	44	32	31	0,1	30	12,9	89	1004	0	0	41	39
01/01/2011	19	3	0,4	4	46	47	51	18	0,1	358	12,9	90	1004	0	0	43	41
01/01/2011	20	3	0,4	6	35	51	43	17	0,4	289	12,5	90	1004	0	0,1	46	44
01/01/2011	21	3	0,3	3	32	51	35	14	0,4	281	12,1	92	1004	0	0	46	45
01/01/2011	22	3	0,3	2	23	65	25	18	0,4	292	12,1	93	1004	0	0	48	44
01/01/2011	23	3	0,3	2	24	56	25	18	0,2	278	11,7	92	1003	0	0	45	42
02/01/2011	00	3	0,3	2	20	53	21	20	0,4	270	11,3	92	1003	0	0	47	44
02/01/2011	01	3	0,3	2	20	47	22	17	0,8	309	10,3	87	1002	0	0	37	33
02/01/2011	02	3	0,1	2	11	16	12	27	0,7	317	9,8	82	1002	0	0	13	12
02/01/2011	03	3	0,1	2	6	5	7	48	0,5	357	11,6	68	1002	0	0	5	4
02/01/2011	04	3	0,1	2	7	3	8	48	0,6	315	11,5	66	1002	0	0	3	3
02/01/2011	05	3	0,1	2	15	18	17	41	0,5	282	12,1	65	1002	0	0	5	2
02/01/2011	06	3	0,1	2	11	8	11	46	0,2	95	12,9	62	1002	0	0	3	2
02/01/2011	07	3	0,1	2	6	4	7	50	0,3	181	13	61	1002	0	0	2	2
02/01/2011	08	3	0,1	2	10	3	11	35	1,2	323	10,4	74	1002	1	0	3	2
02/01/2011	09		0,1	2	10	4	12	38	1	329	11,2	70	1003	59	0	4	3
02/01/2011	10		0,1	2	10	10	14	45	0,4	276	15	57	1003	270	0	6	4
02/01/2011	11		0,1	2	6	6	8	58	0,8	242	16,3	47	1003	360	0	5	4
02/01/2011	12		0,1	2	4	5	6	65	1	292	17,4	41	1002	393	0	4	3
02/01/2011	13		0,1	2	5	4	6	70	1,4	333	17,9	35	1002	329	0	3	2
02/01/2011	14		0,1	2	7	4	8	70	1,1	347	17,7	36	1001	264	0	3	3
02/01/2011	15		0,2	2	8	6	9	69	0,5	81	17,7	40	1001	243	0	4	4
02/01/2011	16		0,3	2	13	13	15	62	0,7	118	15,9	58	1001	77	0	11	11
02/01/2011	17		0,3	2	16	11	18	55	0,4	127	15	66	1002	3	0	9	8
02/01/2011	18		0,4	2	29	16	31	40	0,3	76	14,4	72	1002	0	0	13	12
02/01/2011	19		0,5	2	45	28	48	21	0,3	50	13,6	81	1002	0	0	24	23
02/01/2011	20		0,5	18	52	30	80	12	0,3	35	13	82	1003	0	0	23	21
02/01/2011	21		0,3	8	45	24	58	10	0,6	349	11,3	84	1003	0	0	22	20
02/01/2011	22		0,2	2	25	18	26	18	1,3	326	9,3	85	1003	0	0	18	17
02/01/2011	23		0,2	2	18	12	19	26	1,1	305	9,6	73	1003	0	0	9	8
03/01/2011	00		0,2	2	14	17	15	41	1	291	11	60	1003	0	0	5	3
03/01/2011	01		0,3	2	21	22	22	32	1,1	306	10,2	63	1003	0	0	6	3
03/01/2011	02		0,2	2	9	9	10	37	1,3	317	8,5	69	1003	0	0	4	3
03/01/2011	03		0,2	2	5	6	7	43	1,5	314	8,5	67	1003	0	0	3	3
03/01/2011	04		0,1	3	21	21	26	32	1	304	9,8	59	1003	0	0	5	3
03/01/2011	05		0,1	2	11	11	13	47	1,1	314	9,4	57	1003	0	0	3	2
03/01/2011	06		0,1	2	15	9	16	43	1,1	322	8,7	58	1003	0	0	3	2
03/01/2011	07		0,1	10	45	15	59	20	0,6	351	9	55	1004	0	0	4	3
03/01/2011	08		0,1	5	37	49	45	22	0,7	302	9,1	54	1004	19	0	7	3
03/01/2011	09		0,2	23	42	127	77	20	0,4	309	10,3	54	1005	144	0	15	5
03/01/2011	10		0,3	14	24	93	46	37	0,4	261	13,2	45	1006	277	0	13	5
03/01/2011	11		0,5	2	9	5	12	60	1	234	14	44	1006	370	0	3	3
03/01/2011	12		0,7	2	8	6	11	64	0,9	191	14,4	48	1006	398	0	4	3
03/01/2011	13		0,8	3	10	9	14	63	1	137	14,2	54	1005	409	0	4	3
03/01/2011	14		0,2	2	9	7	11		0,9	133	14,1	58	1005	350	0	5	4
03/01/2011	15		0,3			9		69	0,8	135	13,8	64	1005	244	0	6	4
03/01/2011	16							73	0,6	131	13,4	69	1005	131	0		
03/01/2011	17			2	9	20	11	64	0,3	127	12,4	73	1005	12	0	8	4
03/01/2011	18		0,2	2	27	20	28	48	0,2	101	11,6	77	1005	0	0	14	8
03/01/2011	19		0,4	62	70	30	166	6	0,5	345	9,6	83	1006	0	0	21	16
03/01/2011	20		0,3	8	37	24	50	10	1	330	7,7	87	1006	0	0	19	16
03/01/2011	21		0,2	3	27	21	30	15	1,2	328	7,7	87	1006	0	0	18	16
03/01/2011	22		0,4	4	30	25	36	12	0,7	344	7,6	88	1006	0	0	21	19
03/01/2011	23		0,5	2	14	21	16	23	1,1	335	7,2	87	1007	0	0	18	16
04/01/2011	00		0,6	2	22	24	23	14	0,9	329	6,8	89	1006	0	0	21	19
04/01/2011	01		0,3	4	28	24	33	6	1	331	6,6	89	1006	0	0	21	19
04/01/2011	02		0,3	3	27	22	30	11	0,8	332	7	86	1005	0	0	20	18
04/01/2011	03		0,2	2	20	21	21	18	0,6	313	7,3	81	1005	0	0	17	16
04/01/2011	04		0,2	2	19	17	20	22	0,5	314	7,4	78	1005	0	0	14	13
04/01/2011	05		0,2	2	16	17	17	29	0,4	307	7,9	76	1005	0	0	13	12
04/01/2011	06		0,2	2	19	14	21	31	0,5	261	8,7	73	1005	0	0	12	11
04/01/2011	07		0,2	5	31	22	38	14	0,6	319	7,8	76	1005	0	0	15	11
04/01/2011	08		0,3	18	41	23	69	6	0,4	305	7,2	79	1005	7	0	16	12
04/01/2011	09		0,3	15	34		57	23	0,5	272	10,2	68	1005	118	0		
04/01/2011	10		0,4	4	19	42	25	47	1,1	261	13,4	57	1005	276	0	11	7
04/01/2011	11		0,6	3	12	16	16	55	1,2	274	15	50	1004	366	0	7	6
04/01/2011	12		0,7	2	7	16	8	63	1,5	253	15,7	48	1004	418	0	7	6
04/01/2011	13		0,2	2	9	20	11	63	1,6	255	16,7	44	1002	414	0	7	5
04/01/2011	14		0,2	2	10	16	12	65	2	254	17	44	1002	303	0	8	7
04/01/2011	15		0,2	2	13	15	16	61	1,5	251	16,7	46	1002	151	0	8	7
04/01/2011	16		0,2	2	24	23	27	49	1,1	252	15,9	49	1002	74	0	11	9
04/01/2011	17		0,2	2	26	22	28	46	0,9	259	15,5	49	1001	20	0	10	8
04/01/2011	18		0,2	3	33	27	38	38	0,8	277	15	50	1002	0	0	9	7
04/01/2011	19		0,2	4	34	39	39	32	0,6	300	14,4	54	1002	0	0	10	7
04/01/2011	20		0,2	3	28	30	31	37	0,3	287	14,6	54	1002	0	0	11	9
04/01/2011	21		0,2	2	30	35	32	29	0,5	289	13,4	61	1002	0	0	15	12
04/01/2011	22		0,2	2	27	18	28	32	0,8	290	13,2	61	1002	0	0	12	11
04/01/2011	23		0,1	2	17	15	18	37	1	312	11,8	66	1002	0	0	11	10
05/01/2011	00		0,1	2	14	19	15	34	0,8	319	10,7	70	1002	0	0	10	9
05/01/2011	01		0,2	2	10	20	11	37	0,8	309	10,9	70	1001	0	0	10	9
05/01/2011	02		0,2	2	14	17	15	41	0,7	278	12,3	63	1001	0	0	8	7
05/01/2011	03		0,2	2	7	14	8	51	1,2	314	12,2	65	1001	0	0	6	6
05/01/2011	04		0,3	10	30	15	45	27	1,2	300	13	61	1001	0	0	8	6
05/01/2011	05		0,2	5	23	14	30	40	1,3	294	12,9	62	1000	0	0	7	6
05/01/2011	06		0,2	2	15	12	16	44	0,7	324	11,9	66	1000	0	0	8	7
05/01/2011	07		0,1	2	17	14	18	41	1,1	312	11,9	67	1001	0	0	9	8
05/01/2011	08		0,2	8	34	16	45	26	0,6	338	12,2	66	1001	22	0	10	8
05/01/2011	09		0,2	17	44	39	70	22	0,4	273	13,9	60	1001	158	0	12	9
05/01/2011	10		0,2	9	34	22	48	37	0,3	192	15,6	54	1002	235	0	10	8
05/01/2011	11		0,4	16	38	26	63	33	0,3	124	16,3	53	1002	381	0	13	11
05/01/2011	12		0,3	5	22	16	30	48	0,3	146	17,9	48	1001	430	0	10	9
05/01/2011	13		0,2	4	20	15	26	53	0,9	189	18,4	47	1000	390	0	9	8
05/01/2011	14		0,2	2	15	15	17	58	1,5	216	18	48	1000	287	0	10	9
05/01/2011	15		0,2	2	19	15	22	53	1,7	222	17,6	49	1000	189	0	12	11
05/01/2011	16		0,2	2	23	19	26	50	0,8	207	17,3	50	1000	117	0	14	13
05/01/2011	17		0,3	3	37	23	40	29	0,4	182	15,8	63	1000	13	0	15	13
05/01/2011	18		0,4	4	55	31	60	11	0,4	199	14,4	76	1000	0	0	22	19
05/01/2011	19		0,3	2	46	35	47	14	0,2	280	13,6	79	1001	0	0	27	25
05/01/2011	20		0,4	21	55	38	87	6	0,3	346	12,9	79	1000	0	0	27	25
05/01/2011	21		0,4	17	44	36	69	6	0,6	294	12,3	74	1000	0	0	26	23
05/01/2011	22		0,3	17	43	34	69	8	0,3	311	12,4	73	1000	0	0	24	22
05/01/2011	23		0,2	4	39	28	44	10	0,4	334	12,4	70	1001	0	0	20	18
06/01/2011	00		0,3	7	39	28	48	10	0,2	41	12,3	70	1001	0	0	21	20
06/01/2011	01		0,3	6	37	33	46	7	0,4	254	11,8	71	1000	0	0	22	20
06/01/2011	02		0,2	2	27	23	30	11	0,3	335	11,1	73	1000	0	0	18	16
06/01/2011	03		0,2	2	27	21	30	18	0,6	251	12,3	67	1000	0	0	16	14
06/01/2011	04		0,1	2	19	16	20	29	0,4	238	12,2	66	1000	0	0	13	12
06/01/2011	05		0,1	2	13	16	14	31	0,6	320	11,7	69	1000	0	0	12	11
06/01/2011	06		0,2	2	12	16	13	27	0,6	324	10,2	76	1001	0	0	12	11
06/01/2011	07		0,2	2	9	14	10	33	0,9	318	11	74	1001	0	0	11	10
06/01/2011	08		0,1	2	10	13	12	31	0,6	308	11,3	75	1001	26	0	11	10
06/01/2011	09		0,2	2	10	19	13	34	0,6	327	13,7	69	1002	150	0	12	10
06/01/2011	10		0,2	2	8	19	10	51	0,6	267	17,5	54	1002	262	0	12	10
06/01/2011	11		0,3	4	13	16	19	51	0,5	159	18,9	50	1002	381	0	11	10
06/01/2011	12		0,3	3	12	13	16	56	0,7	180	19,9	46	1001	421	0	11	10
06/01/2011	13		0,2	2	9	16	12	60	1	171	19,7	49	1001	409	0	14	13
06/01/2011	14		0,2	2	12	20	15	58	1	165	18,8	54	1000	352	0	17	16
06/01/2011	15		0,3	2	13	24	16	57	0,8	157	18	63	1000	239	0	20	18
06/01/2011	16		0,3	2	16	29	18	52	0,4	122	17,6	68	1000	105	0	22	19
06/01/2011	17		0,3	2	26	30	27	46	0,3	123	16,5	72	1000	12	0	21	17
06/01/2011	18		0,4	3	42	31	46	24	0,2	47	15,3	78	1000	0	0	23	20
06/01/2011	19		0,3	8	45	37	57	16	0,3	18	14,3	85	1001	0	0	30	26
06/01/2011	20		0,4	4	39	40	45	9	0,4	344	13,5	79	1001	0	0	31	29
06/01/2011	21		0,4	17	38	40	64	6	0,4	3	12,7	82	1001	0	0	32	29
06/01/2011	22		0,6	41	41	46	103	6	0,3	357	12,5	82	1001	0	0	37	34
06/01/2011	23		0,2	3	15	20	20	15	0,6	333	10,9	84	1001	0	0	18	17
07/01/2011	00		0,1	2	10	16	11	20	0,4	310	11	83	1001	0	0	14	13
07/01/2011	01		0,2	2	22	24	23	12	0,2	318	11,3	83	1001	0	0	20	19
07/01/2011	02		0,2	3	16	24	19	11	0,8	330	9,8	86	1001	0	0	22	21
07/01/2011	03		0,3	2	12	19	13	13	0,8	336	9,6	86	1001	0	0	17	17
07/01/2011	04		0,2	2	9	16	11	15	0,8	329	9,8	85	1001	0	0	15	14
07/01/2011	05		0,1	2	11	15	12	15	0,5	315	10,2	84	1001	0	0	13	12
07/01/2011	06		0,1	3	15	17	19	10	0,4	315	10,1	84	1002	0	0	13	11
07/01/2011	07		0,2	6	19	12	28	9	0,8	339	10,1	84	1002	0	0	10	9
07/01/2011	08		0,2	9	25	12	40	7	0,8	320	10,8	81	1002	11	0	9	7
07/01/2011	09		0,3	50	34	24	111	7	0,3	275	12,3	77	1003	81	0	15	11
07/01/2011	10		0,3	23	27	29	62	18	0,4	296	15,2	67	1003	228	0	13	10
07/01/2011	11		0,4	41	41	41	105	17	0,4	210	16,7	59	1003	322	0	24	20
07/01/2011	12		0,5	24	39	36	76	25	0,7	202	18,1	54	1003	281	0	22	18
07/01/2011	13		0,2	7	28	36	39	38	0,6	194	18,7	49	1003	269	0	22	17
07/01/2011	14		0,2	3	19	38	24	47	1,2	207	18,9	46	1002	298	0	24	19
07/01/2011	15		0,1	3	15	38	18	49	0,8	195	19,2	45	1002	191	0	23	17
07/01/2011	16		0,2	4	33	42	39	31	0,5	173	18,3	50	1003	56	0	22	16
07/01/2011	17		0,3	8	50	49	63	11	0,4	169	16,6	63	1003	4	0	30	23
07/01/2011	18		0,3	2	49	59	52	10	0,4	214	16,2	63	1003	0	0	38	31
07/01/2011	19		0,4	40	60	68	122	5	0,5	341	15,3	63	1003	0	0	35	27
07/01/2011	20		0,4	29	52	59	97	9	0,5	300	15,2	55	1004	0	0	26	19
07/01/2011	21		0,3	6	38	39	47	12	1,1	319	12,7	62	1004	0	0	21	15
07/01/2011	22		0,1	2	30	22	32	30	0,5	281	14,8	55	1005	0	0	11	7
07/01/2011	23		0,1	2	21	19	22	32	1,1	315	13,1	62	1005	0	0	10	7
08/01/2011	00		0,1	2	12	22	14	48	1	312	14	60	1005	0	0	7	5
08/01/2011	01		0,1	2	11	10	12	54	1,3	313	13,7	60	1005	0	0	5	3
08/01/2011	02		0,1	2	13	16	14	56	1,2	304	14,6	53	1005	0	0	5	3
08/01/2011	03		0,1	2	8	7	9	59	1,1	325	12,9	59	1005	0	0	4	3
08/01/2011	04		0,1	2	13	11	13	55	0,3	278	12,6	59	1005	0	0	5	3
08/01/2011	05		0,1	2	14	9	16	52	0,4	293	12	61	1005	0	0	5	3
08/01/2011	06		0,1	2	11	4	12	43	1	334	8,8	72	1005	0	0	3	2
08/01/2011	07		0,1	2	12	5	13	44	1	317	8,8	72	1006	0	0	3	2
08/01/2011	08		0,1	3	14	7	16	39	1	334	8,4	74	1006	17	0	5	4
08/01/2011	09		0,1	3	18	21	21	45	1,1	329	11,5	63	1006	134	0	15	13
08/01/2011	10		0,2	4	20	22	26	52	0,5	254	15,1	52	1006	273	0	9	6
08/01/2011	11		0,2	6	26	19	35	55	0,6	193	16,4	50	1006	397	0	13	11
08/01/2011	12		0,2	3	16	14	20	65	0,4	199	18,2	47	1006	444	0	9	6
08/01/2011	13		0,2	3	17	13	20	74	0,5	151	19	41	1005	436	0	9	7
08/01/2011	14		0,2	4	23	13	29	67	0,6	149	18,5	45	1004	377	0	10	8
08/01/2011	15		0,3	3	16	11	19	73	0,6	153	17,4	55	1004	270	0	8	6
08/01/2011	16		0,3	2	19	15	21	61	0,5	152	16,4	71	1003	131	0	11	8
08/01/2011	17		0,3	2	28	17	30	46	0,3	124	15,6	77	1004	17	0	11	8
08/01/2011	18		0,2	2	27	18	28	39	0,3	165	14,2	89	1004	0	0	13	10
08/01/2011	19		0,5	35	59	28	114	7	0,3	29	12,9	91	1004	0	0	21	17
08/01/2011	20		0,5	57	56	32	145	5	0,6	3	11,9	85	1004	0	0	26	22
08/01/2011	21		0,3	6	35	20	44	16	1	337	10,2	80	1003	0	0	17	15
08/01/2011	22		0,1	2	23	15	26	24	1	333	9,9	80	1003	0	0	13	11
08/01/2011	23		0,1	2	17	17	18	23	0,5	331	9,4	83	1003	0	0	13	11
09/01/2011	00		0,2	2	14	17	15	26	0,5	334	9,7	83	1003	0	0	13	11
09/01/2011	01		0,2	2	17	19	18	19	0,8	330	9,3	85	1003	0	0	16	14
09/01/2011	02		0,2	2	22	26	23	14	0,6	320	9,4	86	1003	0	0	22	19
09/01/2011	03		0,2	2	18	21	20	18	0,8	331	9,2	87	1002	0	0	18	15
09/01/2011	04		0,2	2	17	22	18	17	0,5	329	9,5	86	1002	0	0	18	16
09/01/2011	05		0,2	2	20	22	21	16	0,5	325	10,2	84	1002	0	0	18	15
09/01/2011	06		0,3	2	18	20	19	17	0,8	316	9,9	85	1002	0	0	16	13
09/01/2011	07		0,2	2	18	20	19	18	0,3	236	10,4	83	1002	0	0	15	11
09/01/2011	08		0,2	2	15	14	17	21	0,9	319	9,8	80	1003	13	0	11	9
09/01/2011	09		0,3	3	17	25	22	27	0,6	322	12,5	73	1003	121	0	18	16
09/01/2011	10		0,2	3	15	13	20	51	0,8	289	16,7	52	1004	251	0	7	6
09/01/2011	11		0,1	2	4	11	6	89	2,4	278	17,7	41	1004	331	0	2	1
09/01/2011	12		0,1	4	13	12	18	81	1,7	292	18,4	40	1004	347	0	2	1
09/01/2011	13		0,1	2	6	3	8	91	2	287	18,7	38	1003	386	0	1	1
09/01/2011	14		0,1	2	4	1	6	91	1,7	272	18,1	38	1003	263	0	1	1
09/01/2011	15		0,1	2	4	1	6	90	1,3	269	18	37	1003	169	0	1	1
09/01/2011	16		0,1	2	4	2	6	88	1,1	263	18,2	35	1003	149	0	1	1
09/01/2011	17		0,1	2	5	3	7	84	0,6	218	17,4	37	1003	15	0	2	2
09/01/2011	18		0,2	2	22	10	23	60	0,4	199	15,2	48	1003	0	0	8	7
09/01/2011	19		0,2	2	30	10	31	50	0,4	267	14	59	1004	0	0	7	6
09/01/2011	20		0,3	3	45	21	48	21	0,6	332	11,5	64	1004	0	0	13	11
09/01/2011	21		0,2	2	25	14	26	33	0,8	345	11,2	64	1004	0	0	10	9
09/01/2011	22		0,1	2	28	12	29	28	0,6	346	11,9	62	1005	0	0	10	9
09/01/2011	23		0,2	2	21	9	22	37	0,8	329	11,7	62	1005	0	0	7	6
10/01/2011	00		0,3	3	17	7	19	47	0,6	320	12,7	60	1005	0	0	4	3
10/01/2011	01		0,3	2	5	2	6	68	1,3	317	13,6	58	1005	0	0	1	1
10/01/2011	02		0,2	8	25	13	37	45	2,1	305	14,4	54	1005	0	0	3	2
10/01/2011	03		0,3	6	26	14	35	47	2	312	14	55	1005	0	0	3	2
10/01/2011	04		0,2	2	4	2	6	67	1,2	330	13,1	59	1005	0	0	1	1
10/01/2011	05		0,1	6	14	5	23	51	1,1	316	12,2	63	1005	0	0	2	1
10/01/2011	06		0,2	2	13	5	14	51	0,8	335	11,5	66	1005	0	0	2	1
10/01/2011	07		0,3	2	31	12	34	32	0,6	325	11	68	1006	0	0	4	3
10/01/2011	08		0,3	20	53	46	84	14	0,4	320	10,8	67	1007	25	0	8	5
10/01/2011	09		0,4	18	45	19	73	28	0,4	330	13,1	59	1007	157	0	7	5
10/01/2011	10		0,4	4	18	7	22	56	0,5	328	15,3	50	1007	293	0	4	3
10/01/2011	11		0,2	3	11	11	16	61	0,9	302	16,6	44	1008	387	0	4	3
10/01/2011	12		0,1	4	15	21	20	60	1,5	294	17,2	40	1007	448	0	5	3
10/01/2011	13		0,2	2	7	13	9	73	1,6	292	17,4	37	1007	438	0	3	2
10/01/2011	14		0,2	3	9	16	12	72	1,8	287	17,3	35	1006	381	0	3	2
10/01/2011	15		0,2	4	13	28	17	69	2,5	306	17,3	34	1006	280	0	5	2
10/01/2011	16		0,2	4	14	19	20	68	2	315	16,6	36	1007	139	0	4	2
10/01/2011	17		0,2	2	13	22	14	67	1,2	316	15,2	40	1007	17	0	5	3
10/01/2011	18		0,2	2	22	56	23	58	0,9	295	14,2	41	1008	0	0	8	3
10/01/2011	19		0,1	2	18	33	20	62	0,8	292	13,7	43	1008	0	0	5	2
10/01/2011	20		0,1	2	16	17	17	63	0,9	298	13,4	45	1008	0	0	4	2
10/01/2011	21		0,1	2	12	8	13	65	0,5	240	13,2	46	1008	0	0	4	2
10/01/2011	22		0,1	2	12	8	13	64	0,8	230	12,7	49	1008	0	0	5	4
10/01/2011	23		0,1	2	8	12	9	69	1,6	247	13	48	1008	0	0	5	3
11/01/2011	00		0,2	2	4	7	6	75	2,9	269	13,4	50	1008	0	0	3	2
11/01/2011	01		0,3	2	4	4	6	75	2,6	264	13,5	54	1007	0	0	2	2
11/01/2011	02		0,3	2	5	5	7	76	2,4	283	14,6	54	1007	0	0	2	1
11/01/2011	03		0,3	2	6	5	8	72	1,4	211	13,8	55	1007	0	0	2	2
11/01/2011	04		0,3	2	5	4	6	67	0,5	213	12,4	58	1007	0	0	3	2
11/01/2011	05		0,2	2	9	5	10	57	0,7	174	11,1	61	1006	0	0	4	4
11/01/2011	06		0,1	2	11	4	12	56	1,1	235	11,8	63	1006	0	0	3	2
11/01/2011	07		0,2	2	16	5	17	56	1,6	260	13,7	59	1007	0	0	2	1
11/01/2011	08		0,2	2	30	20	33	40	1	258	12,8	60	1007	34	0	5	3
11/01/2011	09		0,2	7	37	15	48	37	1,2	219	14,4	55	1008	187	0	6	4
11/01/2011	10		0,3	3	17	7	21	59	1	243	17,1	50	1008	292	0	3	2
11/01/2011	11		0,2	2	11	15	13	61	1,6	281	18,6	47	1008	381	0	3	1
11/01/2011	12		0,1	4	14	55	20	56	3,3	300	18,8	44	1007	398	0	7	1
11/01/2011	13		0,1	2	9	53	12	62	3,4	303	19,3	43	1006	427	0	7	2
11/01/2011	14		0,1	5	17	30	24	57	3,1	303	19,8	41	1006	384	0	5	1
11/01/2011	15		0,2	4	18	35	24	58	2,9	304	20,2	39	1005	278	0	5	2
11/01/2011	16		0,2	6	28	25	36	49	2,5	302	19,9	39	1006	115	0	5	2
11/01/2011	17		0,2	2	19	16	22	60	1,7	313	19	41	1006	16	0	3	1
11/01/2011	18		0,3	3	29	22	33	46	1,5	308	18	46	1007	0	0	4	1
11/01/2011	19		0,3	2	26	12	28	46	1	342	16,7	52	1007	0	0	3	2
11/01/2011	20		0,3	2	12	4	13	63	0,7	334	17	50	1008	0	0	2	2
11/01/2011	21		0,2	5	28	12	34	39	0,9	297	16,7	53	1008	0	0	3	2
11/01/2011	22		0,2	19	42	13	70	27	0,9	298	16,3	54	1008	0	0	4	2
11/01/2011	23		0,2	9	23	10	35	49	1,2	333	16,4	51	1008	0	0	3	2
12/01/2011	00		0,1	4	11	11	15	58	1,4	324	16,6	50	1008	0	0	3	1
12/01/2011	01		0,1	3	21	10	24	48	0,8	295	16,2	52	1007	0	0	3	2
12/01/2011	02		0,1	2	11	10	12	55	0,7	309	16,2	51	1007	0	0	3	2
12/01/2011	03		0,2	9	26	32	39	33	1,6	317	15,5	58	1008	0	0	8	4
12/01/2011	04		0,1	2	5	4	6	58	1,6	340	15,5	55	1008	0	0	3	3
12/01/2011	05		0,1	2	5	5	7	58	1	321	15,5	53	1008	0	0	2	2
12/01/2011	06		0,1	2	5	4	7	59	2,3	345	16	51	1008	0	0	2	2
12/01/2011	07		0,1	2	19	4	20	42	1,4	336	14,9	55	1009	0	0	2	2
12/01/2011	08		0,1	4	31	18	36	33	1,3	323	14,6	56	1009	25	0	4	2
12/01/2011	09		0,2	3	23	21	27	45	1,2	328	16,8	48	1010	154	0	4	2
12/01/2011	10		0,2	3	12	9	16	57	0,9	346	19,2	40	1011	296	0	3	1
12/01/2011	11		0,2	2	9	4	12	67	0,7	353	20,9	34	1011	395	0	2	1
12/01/2011	12		0,2	4	13	7	18	65	0,6	91	21,4	34	1011	451	0	2	1
12/01/2011	13		0,2	4	20	10	27	61	1	153	20,5	36	1010	438	0	3	2
12/01/2011	14		0,2	3	17	6	21	70	0,9	154	20,8	33	1010	366	0	2	1
12/01/2011	15		0,2	2	15	10	17	73	1,1	125	20,1	36	1010	256	0	3	2
12/01/2011	16		0,3	3	18	13	21	54	1	78	17,3	60	1011	109	0	5	3
12/01/2011	17		0,3	3	24	7	27	45	0,4	47	15,5	76	1012	16	0	4	3
12/01/2011	18		0,4	12	57	13	74	13	0,3	36	14,6	76	1012	0	0	8	6
12/01/2011	19		0,6	33	71	18	121	5	0,3	15	14	77	1012	0	0	12	9
12/01/2011	20		0,4	21	49	18	81	6	0,8	330	11,3	76	1013	0	0	13	11
12/01/2011	21		0,2	3	31	15	35	17	1	329	10,3	76	1013	0	0	12	10
