Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
13/01/2012	02	1	0,5	1	3	4	4	45	0,9	336	9,1	85	1012	0	0	4	3
13/01/2012	03	1	0,6	0	3	4	3	47	0,9	329	9,6	83	1012	0	0	4	3
13/01/2012	04	1	0,6	1	4	7	5	44	0,9	334	9,3	83	1012	0	0	6	5
13/01/2012	05	1	0,6	1	7	6	8	36	0,8	347	8,7	85	1011	0	0	5	4
13/01/2012	06	1	0,6	1	14	9	16	28	0,8	341	8,8	84	1011	0	0	8	7
13/01/2012	07	1	0,6	5	26	13	33	13	0,7	341	8,9	85	1011	0	0	11	10
13/01/2012	08	1	0,8	10	33	15	49	8	0,8	338	8,6	85	1011	10	0	12	10
13/01/2012	09	2	0,9	24	35	26	71	10	0,7	342	9,5	82	1011	67	0	18	15
13/01/2012	10	3	0,9	22	35	32	69	14	0,5	338	11,1	77	1012	140	0	23	20
13/01/2012	11	1	0,8	5	22	26	30	46	0,3	316	14	66	1011	272	0	15	12
13/01/2012	12	1	0,4	2	12	27	14	65	0,3	250	14,3	67	1011	187	0	10	7
13/01/2012	13	1	0,2	2	12	14	14	67	0,4	210	14,5	66	1010	227	0	7	5
13/01/2012	14	1	0,3	2	12	14	15	68	0,4	193	14,4	66	1008	157	0	9	8
13/01/2012	15	1	0,2	2	8	11	10	75	0,7	157	14,3	68	1008	225	0	8	6
13/01/2012	16	1	0,2	2	13	12	16	69	0,7	163	14,6	68	1008	178	0	7	6
13/01/2012	17	1	0,3	1	11	14	13	71	0,8	178	14	69	1007	49	0	7	6
13/01/2012	18	0	0,3	1	20	20	21	57	0,7	214	13,1	74	1008	0	0	12	11
13/01/2012	19	1	0,4	1	32	16	33	40	0,4	242	12,3	78	1008	0	0	12	11
13/01/2012	20	0	0,2	1	21	15	22	52	0,5	273	11,9	80	1008	0	0	13	12
13/01/2012	21	0	0,3	8	46	31	58	16	0,4	318	10,6	84	1008	0	0	22	19
13/01/2012	22	0	0,4	5	34	32	41	10	0,6	328	8,9	88	1007	0	0	26	24
13/01/2012	23	0	0,4	2	22	28	25	16	0,5	335	8,5	89	1007	0	0	24	23
14/01/2012	00	1	0,4	2	24	29	26	13	0,6	319	7,9	90	1006	0	0	25	24
14/01/2012	01	1	0,4	1	29	31	31	14	0,4	281	8,9	83	1006	0	0	25	24
14/01/2012	02	1	0,6	1	18	22	19	33	0,5	263	10,8	69	1005	0	0	19	17
14/01/2012	03	1	0,6	1	13	17	14	41	0,3	355	11	60	1005	0	0	13	12
14/01/2012	04	1	0,4	1	7	14	8	60	1,1	320	12,4	49	1005	0	0	10	9
14/01/2012	05	1	0,5	1	9	25	10	60	0,7	306	12,7	47	1004	0	0	11	9
14/01/2012	06	1	0,4	1	13	23	14	54	0,6	249	11,7	54	1004	0	0	13	11
14/01/2012	07	0	0,3	1	21	31	23	44	0,9	317	11,3	56	1004	0	0	12	10
14/01/2012	08	1	0,3	1	18	21	20	49	0,9	321	12,1	54	1004	31	0	12	10
14/01/2012	09	1	0,4	3	23	29	28	45	0,4	299	13,6	52	1004	165	0	13	12
14/01/2012	10	2	0,3	3	17	30	21	57	0,6	289	16,2	45	1004	302	0	14	12
14/01/2012	11	3	0,2	2	8	40	11	72	2	281	17,1	41	1004	408	0	15	12
14/01/2012	12	2	0,3	4	16	81	22	66	2,6	302	17,7	40	1004	460	0	19	13
14/01/2012	13	1	0,1	1	7	30	9	76	2,5	312	18,3	38	1003	460	0	13	11
14/01/2012	14	1	0,1	1	7	22	9	76	2,2	308	18,9	36	1002	412	0	10	8
14/01/2012	15	1	0,1	3	10	24	13	71	2,2	301	18,6	34	1002	298	0	9	6
14/01/2012	16	1	0,1	3	13	33	19	68	2,2	292	18	33	1002	171	0	11	8
14/01/2012	17	0	0,1	6	30	24	39	44	1,9	302	16,5	36	1002	39	0	9	6
14/01/2012	18	1	0,2	6	34	21	44	42	1,7	306	15,3	35	1003	0	0	8	6
14/01/2012	19	1	0,2	0	12	19	13	64	1,5	304	14,6	36	1003	0	0	8	6
14/01/2012	20	1	0,1	3	19	14	23	57	1,5	288	14,5	37	1003	0	0	9	8
14/01/2012	21	1	0,1	4	22	19	27	50	1,7	295	14,3	41	1003	0	0	12	10
14/01/2012	22	0	0	4	19	18	25	53	2	294	13,8	45	1004	0	0	10	9
14/01/2012	23	0	0,1	1	8	14	10	62	1,3	301	12,9	47	1004	0	0	9	8
15/01/2012	00	0	0,3	2	11	17	12	59	1,3	302	12,5	48	1004	0	0	10	9
15/01/2012	01	1	0,2	14	32	32	54	35	1,6	316	12,1	50	1003	0	0	13	10
15/01/2012	02	1	0,2	18	38	30	66	17	1,4	303	11,9	54	1003	0	0	15	12
15/01/2012	03	1	0,4	8	37	31	49	23	0,9	308	10,8	59	1003	0	0	16	14
15/01/2012	04	1	0,2	4	11	24	17	51	1	305	10,1	63	1003	0	0	15	13
15/01/2012	05	2	0,2	1	5	28	6	58	0,9	304	9,8	63	1003	0	0	15	13
15/01/2012	06	1	0,4	1	5	20	6	58	0,6	313	9,9	62	1003	0	0	15	14
15/01/2012	07	2	0,4	1	8	20	10	56	0,5	331	10,1	61	1003	0	0	16	14
15/01/2012	08	1	0,4	1	9	25	11	49	1,2	321	8,7	68	1003	29	0	18	16
15/01/2012	09	2	0,4	2	12	22	14	51	0,7	320	11	60	1003	164	0	16	15
15/01/2012	10	3	0,4	2	9	21	12	57	0,4	316	14	49	1003	296	0	16	14
15/01/2012	11	2	0,2	1	4	15	5	72	0,2	20	15,8	46	1003	401	0	12	11
15/01/2012	12	1	0,1	1	4	14	6	76	0,3	273	16,8	40	1002	463	0	11	10
15/01/2012	13	1	0,1	2	7	16	10	77	0,5	162	16,4	45	1001	456	0	13	11
15/01/2012	14	1	0,1	2	11	17	13	75	0,8	131	16,1	48	1000	382	0	13	12
15/01/2012	15	1	0,1	1	8	19	9	79	0,8	113	16	50	1000	264	0	14	13
15/01/2012	16	1	0,1	1	8	21	9	78	0,6	129	16,1	47	999	132	0	15	13
15/01/2012	17	1	0,1	1	6	17	7	76	0,5	245	15,2	45	1000	29	0	12	11
15/01/2012	18	1	0,3	1	7	15	9	76	0,6	259	13,9	57	1000	0	0	13	11
15/01/2012	19	1	0,3	1	23	23	25	54	0,3	308	13	57	1000	0	0	15	13
15/01/2012	20	2	0,7	38	62	48	121	12	0,2	16	11,7	67	1000	0	0	29	26
15/01/2012	21	1	0,6	31	49	38	97	14	0,4	358	10,6	71	1000	0	0	29	27
15/01/2012	22	0	0,2	1	18	28	20	34	0,9	316	10,7	70	999	0	0	22	20
15/01/2012	23	1		1	7	24	8	50	0,8	294	11,1	75	999	0	0,5	16	14
16/01/2012	00	0		1	8	17	8	42	0,4	310	10,5	82	999	0	0,1	14	13
16/01/2012	01	0		1	8	16	9	31	0,3	357	9,8	89	998	0	0	15	14
16/01/2012	02	1		1	8	12	9	37	0,3	341	10	86	998	0	0,3	12	11
16/01/2012	03	2		1	5	6	7	38	0,5	325	9,5	88	997	0	0	6	5
16/01/2012	04	1		1	5	7	6	37	0,3	289	9,5	90	997	0	0	7	7
16/01/2012	05	2		1	10	9	12	34	0,7	309	9,5	89	996	0	0,1	8	7
16/01/2012	06	1		1	14	7	15	35	0,4	277	9,9	85	996	0	0	6	5
16/01/2012	07	2		3	24	5	28	28	0,3	285	10,1	81	995	0	0	4	3
16/01/2012	08	1		8	38	9	50	15	0,3	312	9,9	81	995	1	0	6	4
16/01/2012	09	2		12	38	8	57	17	0,4	297	10,1	79	996	25	0	6	4
16/01/2012	10	3		4	18	5	24	40	0,5	329	11,2	72	996	98	0	3	2
16/01/2012	11	3		4	15	6	21	50	0,4	317	12,1	65	996	179	0	2	2
16/01/2012	12	2		2	7	2	9	62	0,7	347	12,9	58	995	335	0	1	1
16/01/2012	13	2		2	7	4	9	62	1	327	13,8	53	994	312	0	2	1
16/01/2012	14	1		1	7	3	9	64	0,6	183	13,6	55	993	208	0	2	1
16/01/2012	15	1		2	9	5	11	63	0,8	105	12,9	64	993	155	0	3	3
16/01/2012	16	1		1	10	4	11	65	0,8	91	12,6	67	993	86	0	3	2
16/01/2012	17	2		1	15	5	17	55	0,7	43	11,9	70	993	11	0	3	2
16/01/2012	18	2		2	28	5	30	34	0,7	18	11,1	69	994	0	0	3	3
16/01/2012	19	2		1	17	5	18	41	1,3	18	11,3	68	994	0	0	4	4
16/01/2012	20	3		1	12	4	13	48	1,3	13	11,2	69	995	0	0,1	4	3
16/01/2012	21	2		1	18	4	19	46	0,9	4	10	83	995	0	0,3	3	3
16/01/2012	22	1		1	6	3	7	64	1,6	37	10,2	90	996	0	2,6	2	2
16/01/2012	23	2		1	2	2	3	76	2,5	50	11,5	84	997	0	0,1	2	1
17/01/2012	00	2		0	1	1	2	79	2,8	48	11,6	77	998	0	0	1	1
17/01/2012	01	1		1	1	2	2	77	2,4	48	11,1	84	999	0	0,2	2	2
17/01/2012	02	1		0	1	2	1	77	2	39	11,3	81	1000	0	0	2	1
17/01/2012	03	1		1	1	2	2	77	1,4	42	11,5	77	1000	0	0	1	1
17/01/2012	04	1		1	1	2	2	77	1,3	33	11,3	82	1001	0	0,3	2	1
17/01/2012	05	1		1	2	1	3	74	1,1	30	11	84	1002	0	0,4	1	1
17/01/2012	06	1		1	4	3	5	71	1,1	29	11,1	86	1003	0	0	2	2
17/01/2012	07	1		1	19	3	21	52	0,7	30	11,1	82	1004	0	0	2	2
17/01/2012	08	1		6	40	5	50	31	0,7	23	11	85	1005	6	0,1	4	3
17/01/2012	09	2		21	52	5	84	19	0,8	11	11,7	84	1006	52	0	4	4
17/01/2012	10	3		3	15	2	19	57	1,3	12	12,9	74	1007	175	0	2	1
17/01/2012	11	2		2	9	1	12	66	1,8	12	13,5	72	1008	263	0	1	1
17/01/2012	12	2		1	9	1	11	67	1,7	20	13,7	72	1008	196	0	1	1
17/01/2012	13	1		2	7	3	10	67	1,3	4	14,2	71	1008	279	0	3	2
17/01/2012	14	1	0	1	6	3	8	69	1	25	15,2	68	1008	291	0	2	2
17/01/2012	15	1	0,1	1	5	2	6	70	1,4	16	15,2	65	1008	198	0	2	2
17/01/2012	16	1	0	1	6	2	7	71	1,3	22	15,2	64	1009	153	0	1	1
17/01/2012	17	1	0	2	25	4	28	44	0,4	23	13,9	76	1010	4	0	3	2
17/01/2012	18	1	0	4	36	8	43	29	0,2	46	13,3	77	1011	0	0	6	5
17/01/2012	19	1	0	13	50	9	71	21	0,5	39	13	79	1012	0	0	7	6
17/01/2012	20	1	0	1	17	7	18	58	0,7	44	12,5	83	1012	0	0	5	4
17/01/2012	21	1	0	1	18	7	20	51	0,7	36	12,6	78	1013	0	0	6	5
17/01/2012	22	1	0	0	11	6	11	57	0,6	32	12,4	81	1013	0	0	5	4
17/01/2012	23	1	0	1	9	6	10	59	0,4	24	12	84	1014	0	0	5	4
18/01/2012	00	1	0	1	3	5	4	63	0,4	27	12,2	79	1014	0	0	5	3
18/01/2012	01	1	0	1	9	6	10	43	0,6	359	10,9	85	1014	0	0	5	4
18/01/2012	02	1	0,1	1	4	5	6	43	0,5	338	10,6	86	1014	0	0	5	4
18/01/2012	03	1	0,1	1	3	3	3	40	0,6	335	10,3	86	1014	0	0	3	2
18/01/2012	04	1	0	1	6	3	7	44	0,4	12	11,1	82	1014	0	0	2	2
18/01/2012	05	1	0,1	1	6	2	8	52	0,4	28	11,6	79	1015	0	0	2	1
18/01/2012	06	1	0	1	19	4	22	27	0,4	346	11,3	82	1015	0	0	3	2
18/01/2012	07	1	0,1	14	36	8	56	10	0,4	351	10,9	84	1015	0	0	6	5
18/01/2012	08	1	0,2	10	35	8	50	13	0,9	329	9,2	86	1016	5	0	6	5
18/01/2012	09	1	0,2	11	26	9	43	23	0,6	341	10,5	79	1017	147	0	7	5
18/01/2012	10	2	0,2	9	22	11	35	41	0,4	347	13,8	66	1017	294	0	7	6
18/01/2012	11	1	0	3	10	8	14	70	0,3	63	15,4	56	1017	414	0	4	3
18/01/2012	12	1	0	2	5	7	8	79	0,3	111	15,8	53	1017	476	0	4	2
18/01/2012	13	1	0,1	2	6	9	8	81	0,7	130	15,7	56	1016	506	0	5	4
18/01/2012	14	1	0,1	1	4	7	5	86	0,8	126	15,4	60	1016	417	0	4	2
18/01/2012	15	1	0,1	1	4	7	5	88	0,7	130	15,2	63	1016	308	0	4	2
18/01/2012	16	1	0	1	3	8	5	91	0,6	121	14,9	65	1016	171	0	4	2
18/01/2012	17	1	0,1	1	3	7	4	88	0,5	131	14,1	71	1017	38	0	4	2
18/01/2012	18	1		1	14	12	14	71	0,2	103	13,3	76	1017	0	0	6	4
18/01/2012	19	1	0,3	21	72	20	104	10	0,1	39	12,6	79	1018	0	0	14	10
18/01/2012	20	1	0,4	30	67	25	113	5	0,3	10	11,7	83	1018	0	0	18	16
18/01/2012	21	1	0,2	4	40	19	46	11	0,7	340	10,3	89	1019	0	0	16	15
18/01/2012	22	1	0,3	2	22	17	25	18	0,9	331	9,5	92	1019	0	0	15	13
18/01/2012	23	1	0,4	1	13	15	15	26	1	331	9,2	92	1019	0	0	14	12
19/01/2012	00	1	0,3	1	9	11	11	27	1,1	329	8,5	93	1020	0	0	10	9
19/01/2012	01	1	0,4	1	9	12	10	27	1,2	329	8,1	94	1020	0	0	11	10
19/01/2012	02	1	0,3	1	4	9	5	32	1,1	333	7,8	93	1020	0	0	9	8
19/01/2012	03	1	0,4	0	7	10	7	33	1,1	331	7,6	92	1020	0	0	9	8
19/01/2012	04	1	0,4	1	8	11	9	32	1,3	330	7,2	92	1020	0	0	10	9
19/01/2012	05	1	0,4	1	19	14	21	18	1,2	328	7	92	1020	0	0	13	12
19/01/2012	06	1	0,2	1	14	11	16	21	0,9	339	6,3	92	1020	0	0	10	9
19/01/2012	07	1	0,3	4	20	13	26	14	1,3	329	6,1	93	1021	0	0	12	11
19/01/2012	08	1	0,3	7	25	13	37	12	1,2	328	6,2	92	1021	26	0	12	11
19/01/2012	09	1	0,3	7	21	14	33	26	1,1	324	9	84	1022	166	0	11	10
19/01/2012	10	3	0,4	15	30	48	52	29	0,4	278	12,7	72	1022	307	0	28	24
19/01/2012	11	2	0,5	10	28	35	43	45	0,3	231	14,5	64	1022	420	0	24	22
19/01/2012	12	1	0,3	2	11	9	14	72	0,7	215	15,4	54	1021	485	0	7	6
19/01/2012	13	1	0,2	2	7	7	9	79	1,3	222	15,8	48	1020	486	0	6	5
19/01/2012	14	0	0,1	1	8	11	9	78	1,2	232	15,9	50	1020	424	0	9	8
19/01/2012	15	1	0,1	1	6	8	8	82	1,2	206	16,2	45	1019	325	0	7	6
19/01/2012	16	1	0,1	1	7	8	8	82	1,4	214	15,9	47	1019	184	0	6	5
19/01/2012	17	1	0,1	1	10	13	12	76	0,9	207	14,8	56	1019	45	0	8	6
19/01/2012	18	1	0,2	1	25	20	26	57	0,7	209	13	66	1019	0	0	9	7
19/01/2012	19	0	0	1	36	15	37	42	0,4	271	12,1	75	1019	0	0	10	8
19/01/2012	20	1	0	5	39	18	46	26	0,7	302	9,9	81	1019	0	0	14	12
19/01/2012	21	0	0,2	2	27	22	31	16	0,9	326	7,5	86	1019	0	0	18	17
19/01/2012	22	1	0,4	1	19	24	19	21	0,8	328	7,1	86	1019	0	0	21	20
19/01/2012	23	1	0,4	2	22	23	24	19	1,2	327	6,8	87	1019	0	0	20	19
20/01/2012	00	2	0,4	3	32	25	37	10	0,6	315	6,9	84	1018	0	0	21	19
20/01/2012	01	1	0,4	3	30	22	33	8	0,7	315	6,2	84	1018	0	0	18	17
20/01/2012	02	1	0,3	1	17	16	19	19	0,9	320	5,7	84	1017	0	0	14	13
20/01/2012	03	1	0,2	1	16	14	16	21	0,7	317	5,6	84	1017	0	0	12	11
20/01/2012	04	1	0,2	1	15	17	16	34	0,6	267	8,3	71	1016	0	0	13	11
20/01/2012	05	1	0,1	1	15	13	16	34	0,7	268	8,9	69	1015	0	0	9	9
20/01/2012	06	1	0,2	3	21	11	25	24	0,3	307	8,2	73	1015	0	0	9	8
20/01/2012	07	2	0,3	31	43	11	90	5	0,5	17	7,2	79	1015	0	0	9	8
20/01/2012	08	3	0,3	79	49	17	170	5	0,3	326	6,8	81	1015	33	0	12	9
20/01/2012	09	2	0,3	37	33	17	90	11	0,4	335	8,9	78	1015	176	0	9	7
20/01/2012	10	3	0,4	22	33	19	67	22	0,2	340	13,7	60	1015	306	0	9	8
20/01/2012	11	2	0,3	19	31	24	60	33	0,3	347	15,9	52	1015	432	0	12	11
20/01/2012	12	1	0,2	6	22	26	32	48	0,3	97	15,8	50	1014	351	0	9	7
20/01/2012	13	0	0	4	16	11	23	55	0,3	75	16,2	50	1013	427	0	6	5
20/01/2012	14	0	0,1	4	14	9	19	58	0,4	102	16,8	49	1013	434	0	6	5
20/01/2012	15	0	0,2	4	15	11	20	57	0,5	89	16,8	50	1013	338	0	6	4
20/01/2012	16	0	0,2	2	14	17	17	59	0,3	98	16,4	51	1013	192	0	7	5
20/01/2012	17	0	0,1	1	18	11	19	54	0,3	72	15,5	56	1013	50	0	7	5
20/01/2012	18	0	0,3	1	33	14	35	37	0,1	42	14,1	60	1013	1	0	8	7
20/01/2012	19	0	0,5	51	66	35	145	6	0,4	343	12,2	70	1013	0	0	22	19
20/01/2012	20	0	0,4	18	39	24	66	6	1	323	9,7	82	1013	0	0	19	17
20/01/2012	21	0	0,3	3	26	20	31	11	1,1	332	9,3	84	1013	0	0	18	17
20/01/2012	22	0	0,6	3	22	18	26	11	1	330	8,5	86	1013	0	0	17	16
20/01/2012	23	0	0,5	2	22	17	26	10	0,8	320	8,1	86	1013	0	0	15	14
21/01/2012	00	0	0,5	10	31	23	48	5	1	338	8,2	86	1013	0	0	20	19
21/01/2012	01	0	0,6	8	27	20	39	5	0,6	315	7,9	86	1013	0	0	18	17
21/01/2012	02	0	0,6	1	22	17	25	9	1	339	7,6	87	1012	0	0	16	15
21/01/2012	03	0	0,6	1	17	14	18	14	1,2	335	7,8	85	1012	0	0	13	13
21/01/2012	04	0	0,4	1	12	12	14	19	1,1	328	7,8	85	1012	0	0	11	11
21/01/2012	05	0	0,4	1	11	10	12	20	1	332	7,9	84	1011	0	0	10	9
21/01/2012	06	0	0,4	1	11	9	12	22	1,2	331	8	83	1011	0	0	9	8
21/01/2012	07	0	0,3	1	12	10	13	24	1,1	334	8,2	82	1012	0	0	8	7
21/01/2012	08	0	0,3	1	14	7	15	23	1,1	337	8,4	80	1012	41	0	6	6
21/01/2012	09	0	0,5	4	13	18	19	28	0,9	343	10,9	73	1012	194	0	17	17
21/01/2012	10	1	0,6	5	15	33	23	36	0,4	351	14,1	64	1013	315	0	30	30
21/01/2012	11	0	0,4	4	18	21	24	47	0,1	44	17	52	1012	386	0	19	18
21/01/2012	12	0	0,3	6	20	12	28	57	0,4	139	17,5	46	1012	500	0	8	8
21/01/2012	13	0	0,2	3	14	7	19	65	0,6	161	17,5	43	1011	505	0	5	5
21/01/2012	14	1	0,2	1	10	4	12	72	0,7	125	17,1	43	1010	453	0	3	3
21/01/2012	15	2	0,2	4	15	6	20	67	0,7	131	16,9	47	1010	344	0	5	5
21/01/2012	16	0	0,2	1	8	7	9	76	0,5	127	16,5	50	1010	200	0	6	5
21/01/2012	17	0	0,1	1	11	7	11	68	0,3	129	15,6	55	1010	53	0	6	5
21/01/2012	18	0	0,1	1	18	9	19	59	0,3	138	14,3	64	1010	1	0	8	7
21/01/2012	19	0	0,2	13	33	19	53	37	0,3	58	12,9	70	1010	0	0	14	13
21/01/2012	20	1	0,6	13	40	28	60	10	0,9	328	9,4	82	1011	0	0	23	21
21/01/2012	21	0	0,4	3	26	18	30	14	1	331	8,8	84	1011	0	0	16	15
21/01/2012	22	0	0,5	2	18	21	21	21	1,1	329	8,4	85	1010	0	0	19	19
21/01/2012	23	1	0,4	2	15	17	18	24	1,1	331	8,1	85	1010	0	0	16	16
22/01/2012	00	1	0,4	1	14	21	16	26	1,5	330	8	86	1010	0	0	20	20
22/01/2012	01	0	0,7	1	16	21	17	23	1,6	328	7,8	86	1009	0	0	20	20
22/01/2012	02	1	0,6	0	17	22	17	24	1,5	329	8,1	84	1009	0	0	21	20
22/01/2012	03	1	0,6	1	13	17	14	27	1,3	328	7,7	85	1009	0	0	17	16
22/01/2012	04	1	0,5	1	7	13	9	33	1,2	326	7,9	82	1008	0	0	12	12
22/01/2012	05	1	0,5	1	7	12	8	33	1	329	7,6	81	1007	0	0	11	10
22/01/2012	06	1	0,5	1	7	10	7	32	1,2	333	7,1	81	1007	0	0	10	9
22/01/2012	07	1	0,4	1	6	9	7	31	1	334	6,9	81	1007	0	0	8	8
22/01/2012	08	1	0,4	1	7	8	9	29	0,6	326	7,1	80	1007	38	0	7	7
22/01/2012	09	2	0,5	2	9	8	11	31	0,6	337	9,7	72	1007	188	0	7	7
22/01/2012	10	3	0,5	5	12	13	20	39	0,4	237	12,9	61	1008	336	0	8	7
22/01/2012	11	2	0,3	4	11	9	17	49	0,3	212	15,6	51	1007	444	0	8	7
22/01/2012	12	1	0,2	3	12	15	16	57	0,4	171	16,8	49	1006	502	0	13	12
22/01/2012	13	1	0,1	2	10	15	12	66	0,8	170	17,6	48	1005	504	0	13	12
22/01/2012	14	1	0,2	1	5	9	6	77	1,1	197	18	43	1005	454	0	8	8
22/01/2012	15	1	0,3	1	4	7	5	79	1	197	18,3	42	1004	351	0	6	6
22/01/2012	16	1	0,3	1	6	9	8	74	0,9	193	17,6	52	1004	204	0	7	7
22/01/2012	17	0	0,3	1	7	9	8	71	0,8	196	15,9	62	1004	56	0	8	7
22/01/2012	18	0	0,4	1	8	16	9	71	0,3	209	14,1	75	1004	1	0	12	11
22/01/2012	19	0		3	26	20	31	47	0,3	13	12,9	81	1004	0	0	16	15
22/01/2012	20	0		7	48	29	60	12	0,3	17	11,5	84	1004	0	0	25	24
22/01/2012	21	0		2	30	21	33	11	0,6	343	9,1	87	1004	0	0	19	18
22/01/2012	22	0		2	15	15	17	21	0,8	336	8,2	86	1004	0	0	14	13
22/01/2012	23	0		1	9	18	10	27	1,1	329	7,9	85	1004	0	0	17	16
23/01/2012	00	0		1	10	14	12	26	1	332	7,8	85	1004	0	0	13	13
23/01/2012	01	0		1	14	16	15	19	1	331	7,3	87	1004	0	0	15	15
23/01/2012	02	0		1	13	12	14	20	0,9	336	7	86	1003	0	0	12	11
23/01/2012	03	1		1	8	11	10	22	1	332	6,5	88	1003	0	0	10	10
23/01/2012	04	1		1	6	9	7	23	1,2	329	6,2	88	1003	0	0	9	9
23/01/2012	05	1		1	7	8	9	26	1,2	334	6,9	85	1002	0	0	8	7
23/01/2012	06	1		1	10	5	11	26	1,1	339	6,9	83	1002	0	0	5	5
23/01/2012	07	2		6	20	7	30	12	0,9	342	6,1	86	1003	0	0	6	5
23/01/2012	08	2		9	23	8	37	10	1	334	6,5	85	1003	34	0	7	6
23/01/2012	09	2		10	21	9	36	21	0,7	341	9,7	75	1003	181	0	7	6
23/01/2012	10	4		16	24	12	48	27	0,2	2	13,9	62	1004	328	0	8	7
23/01/2012	11	4		10	24	21	39	52	0,3	90	16	57	1004	437	0	12	10
23/01/2012	12	2		2	10	13	13	70	0,6	126	15,9	59	1003	495	0	11	10
23/01/2012	13	2		1	9	13	11	75	0,5	124	16,2	59	1003	502	0	11	10
23/01/2012	14	2		2	8	15	10	80	0,7	130	16,1	59	1002	449	0	12	12
23/01/2012	15	2		1	8	16	9	81	0,8	119	15,6	65	1002	344	0	13	12
23/01/2012	16	1	0,1	1	8	16	10	79	0,7	120	15,2	70	1002	200	0	13	12
23/01/2012	17	1	0,3	1	14	16	16	62	0,4	133	14,4	75	1002	56	0	14	13
23/01/2012	18	1	0,2	1	38	22	39	32	0,1	60	13,2	82	1003	1	0	17	15
23/01/2012	19	1	0,4	19	68	30	96	9	0,2	39	12,6	85	1003	0	0	23	21
23/01/2012	20	1	0,4	24	45	39	83	7	0,7	333	9,6	91	1003	0	0	33	31
23/01/2012	21	1	0,3	3	22	29	26	13	0,7	333	8,6	91	1004	0	0	26	24
23/01/2012	22	0	0,4	1	21	26	23	16	0,8	335	8,6	90	1004	0	0	24	22
23/01/2012	23	1	0,4	1	16	26	18	19	1,1	329	8	91	1004	0	0	24	23
24/01/2012	00	1	0,4	10	32	34	48	6	1	328	7,6	92	1004	0	0	30	28
24/01/2012	01	1	0,3	2	26	23	29	9	1,2	338	7,8	88	1004	0	0	21	20
24/01/2012	02	1	0,5	1	20	20	20	14	0,6	341	7,8	85	1005	0	0	18	17
24/01/2012	03	0	0,3	1	10	11	11	22	0,7	352	7,6	84	1005	0	0	10	10
24/01/2012	04	1	0,3	1	7	10	8	22	0,7	339	6,4	88	1005	0	0	9	9
24/01/2012	05	0	0,2	1	6	7	7	26	1,2	332	6,5	86	1005	0	0	7	7
24/01/2012	06	0	0,2	1	8	8	10	24	1,2	333	6,4	86	1005	0	0	7	7
24/01/2012	07	0	0,2	5	19	11	26	13	1,2	333	6,3	87	1006	0	0	10	9
24/01/2012	08	1	0,4	10	23	13	38	10	1,2	335	6,8	87	1006	31	0	11	10
24/01/2012	09	2	0,4	45	35	22	104	10	0,5	355	9,4	81	1006	174	0	15	13
24/01/2012	10	2	0,6	44	41	32	109	25	0,3	42	13,6	70	1007	321	0	24	22
24/01/2012	11	1	0,4	5	16	26	24	51	0,4	75	15,5	66	1007	427	0	21	20
24/01/2012	12	0	0,3	3	12	22	17	63	0,6	117	16	62	1007	490	0	16	15
24/01/2012	13	0	0,2	2	9	19	12	72	0,8	113	15,9	64	1007	497	0	16	15
24/01/2012	14	0	0	2	12	21	14	72	0,8	120	15,7	65	1006	446	0	19	18
24/01/2012	15	1	0	2	12	22	14	75	0,6	118	15,6	64	1006	344	0	19	18
24/01/2012	16	0	0,1	1	12	22	14	73	0,5	124	15,3	66	1005	202	0	19	17
24/01/2012	17	1	0	2	18	27	20	64	0,3	93	14,7	69	1006	56	0	20	18
24/01/2012	18	0	0	2	38	30	40	36	0,2	56	13,1	77	1006	1	0	23	22
24/01/2012	19	0	0,2	35	76	43	131	7	0,2	24	12,3	82	1007	0	0	35	33
24/01/2012	20	1	0,2	61	76	42	171	5	0,2	17	11,3	88	1007	0	0	35	33
24/01/2012	21	1	0,2	17	39	37	65	9	0,8	336	9,1	92	1007	0	0	34	33
24/01/2012	22	0	0,2	1	17	32	19	19	1,1	328	8,2	93	1007	0	0	31	30
24/01/2012	23	1	0,2	1	9	28	10	25	1,1	328	8	93	1007	0	0	27	26
25/01/2012	00	1	0,1	0	7	27	8	26	1,1	328	7,7	92	1007	0	0	26	26
25/01/2012	01	1	0,2	1	7	28	9	24	0,9	329	7,1	94	1006	0	0	27	26
25/01/2012	02	0	0,3	2	22	33	25	11	1	333	7,1	93	1006	0	0	32	31
25/01/2012	03	0	0,2	2	24	33	27	8	1	333	6,6	94	1006	0	0	31	30
25/01/2012	04	0	0,2	1	13	26	15	17	0,5	333	6,5	94	1005	0	0	25	24
25/01/2012	05	0	0,1	1	14	22	15	15	0,7	353	6,2	93	1005	0	0	21	21
25/01/2012	06	0	0,1	2	17	22	21	10	0,4	359	6,2	92	1005	0	0	21	20
25/01/2012	07	0	0,1	16	26	20	51	5	0,5	359	6	92	1006	0	0	19	18
25/01/2012	08	0	0,1	22	29	21	62	6	0,8	346	5,8	93	1006	16	0	18	17
25/01/2012	09	0	0,1	56	34	25	120	8	0,6	353	7,9	90	1006	140	0	20	18
25/01/2012	10														0		
25/01/2012	15														0		
